,YEAR_op,TIMESTAMP,TECHNOLOGIES,AREA,power_Dvar
556,2040,201,Ground PV,Marseille,0.0
557,2040,201,Ground PV,Alpin,0.0
558,2040,201,SMR + CCS1,Marseille,280.0
559,2040,201,SMR + CCS1,Alpin,0.0
560,2040,4301,Existing SMR,Marseille,0.0
561,2040,4301,Existing SMR,Alpin,0.0
562,2040,4301,Onshore wind,Marseille,112.24887000000001
563,2040,4301,Onshore wind,Alpin,0.0
564,2040,4301,SMR,Marseille,0.0
565,2040,4301,SMR,Alpin,0.0
566,2040,4301,ElectrolysisM,Marseille,675.1469462793772
567,2040,4301,ElectrolysisM,Alpin,0.0
568,2040,4301,Offshore wind - floating,Marseille,0.0
569,2040,4301,Offshore wind - floating,Alpin,0.0
570,2040,4301,SMR + CCS2,Marseille,0.0
571,2040,4301,SMR + CCS2,Alpin,0.0
572,2040,4301,Ground PV,Marseille,0.0
573,2040,4301,Ground PV,Alpin,0.0
574,2040,4301,SMR + CCS1,Marseille,0.0
575,2040,4301,SMR + CCS1,Alpin,0.0
576,2040,8401,Existing SMR,Marseille,0.0
577,2040,8401,Existing SMR,Alpin,0.0
578,2040,8401,Onshore wind,Marseille,25.14657
579,2040,8401,Onshore wind,Alpin,0.0
580,2040,8401,SMR,Marseille,0.0
581,2040,8401,SMR,Alpin,0.0
582,2040,8401,ElectrolysisM,Marseille,672.5131234869923
583,2040,8401,ElectrolysisM,Alpin,0.0
584,2040,8401,Offshore wind - floating,Marseille,0.0
585,2040,8401,Offshore wind - floating,Alpin,0.0
586,2040,8401,SMR + CCS2,Marseille,0.0
587,2040,8401,SMR + CCS2,Alpin,0.0
588,2040,8401,Ground PV,Marseille,0.0
589,2040,8401,Ground PV,Alpin,0.0
590,2040,8401,SMR + CCS1,Marseille,0.0
591,2040,8401,SMR + CCS1,Alpin,0.0
592,2040,3801,Existing SMR,Marseille,0.0
593,2040,3801,Existing SMR,Alpin,0.0
594,2040,3801,Onshore wind,Marseille,33.430005
595,2040,3801,Onshore wind,Alpin,0.0
596,2040,3801,SMR,Marseille,0.0
597,2040,3801,SMR,Alpin,0.0
598,2040,3801,ElectrolysisM,Marseille,669.8793006946074
599,2040,3801,ElectrolysisM,Alpin,0.0
600,2040,3801,Offshore wind - floating,Marseille,0.0
601,2040,3801,Offshore wind - floating,Alpin,0.0
602,2040,3801,SMR + CCS2,Marseille,0.0
603,2040,3801,SMR + CCS2,Alpin,0.0
604,2040,3801,Ground PV,Marseille,0.0
605,2040,3801,Ground PV,Alpin,0.0
606,2040,3801,SMR + CCS1,Marseille,0.0
607,2040,3801,SMR + CCS1,Alpin,0.0
608,2040,7901,Existing SMR,Marseille,334.77358448699226
609,2040,7901,Existing SMR,Alpin,0.0
610,2040,7901,Onshore wind,Marseille,88.83006
611,2040,7901,Onshore wind,Alpin,0.0
612,2040,7901,SMR,Marseille,0.0
613,2040,7901,SMR,Alpin,0.0
614,2040,7901,ElectrolysisM,Marseille,57.73953900000001
615,2040,7901,ElectrolysisM,Alpin,0.0
616,2040,7901,Offshore wind - floating,Marseille,0.0
617,2040,7901,Offshore wind - floating,Alpin,0.0
618,2040,7901,SMR + CCS2,Marseille,0.0
619,2040,7901,SMR + CCS2,Alpin,0.0
620,2040,7901,Ground PV,Marseille,0.0
621,2040,7901,Ground PV,Alpin,0.0
622,2040,7901,SMR + CCS1,Marseille,280.0
623,2040,7901,SMR + CCS1,Alpin,0.0
624,2040,3301,Existing SMR,Marseille,0.0
625,2040,3301,Existing SMR,Alpin,0.0
626,2040,3301,Onshore wind,Marseille,128.36376
627,2040,3301,Onshore wind,Alpin,0.0
628,2040,3301,SMR,Marseille,0.0
629,2040,3301,SMR,Alpin,0.0
630,2040,3301,ElectrolysisM,Marseille,672.5131234869923
631,2040,3301,ElectrolysisM,Alpin,0.0
632,2040,3301,Offshore wind - floating,Marseille,0.0
633,2040,3301,Offshore wind - floating,Alpin,0.0
634,2040,3301,SMR + CCS2,Marseille,0.0
635,2040,3301,SMR + CCS2,Alpin,0.0
636,2040,3301,Ground PV,Marseille,0.0
637,2040,3301,Ground PV,Alpin,0.0
638,2040,3301,SMR + CCS1,Marseille,0.0
639,2040,3301,SMR + CCS1,Alpin,0.0
640,2040,7401,Existing SMR,Marseille,309.07667948699225
641,2040,7401,Existing SMR,Alpin,0.0
642,2040,7401,Onshore wind,Marseille,128.36376
643,2040,7401,Onshore wind,Alpin,0.0
644,2040,7401,SMR,Marseille,0.0
645,2040,7401,SMR,Alpin,0.0
646,2040,7401,ElectrolysisM,Marseille,83.43644400000002
647,2040,7401,ElectrolysisM,Alpin,0.0
648,2040,7401,Offshore wind - floating,Marseille,0.0
649,2040,7401,Offshore wind - floating,Alpin,0.0
650,2040,7401,SMR + CCS2,Marseille,0.0
651,2040,7401,SMR + CCS2,Alpin,0.0
652,2040,7401,Ground PV,Marseille,0.0
653,2040,7401,Ground PV,Alpin,0.0
654,2040,7401,SMR + CCS1,Marseille,280.0
655,2040,7401,SMR + CCS1,Alpin,0.0
656,2040,2801,Existing SMR,Marseille,0.0
657,2040,2801,Existing SMR,Alpin,0.0
658,2040,2801,Onshore wind,Marseille,69.28218
659,2040,2801,Onshore wind,Alpin,0.0
660,2040,2801,SMR,Marseille,0.0
661,2040,2801,SMR,Alpin,0.0
662,2040,2801,ElectrolysisM,Marseille,675.1469462793772
663,2040,2801,ElectrolysisM,Alpin,0.0
664,2040,2801,Offshore wind - floating,Marseille,0.0
665,2040,2801,Offshore wind - floating,Alpin,0.0
666,2040,2801,SMR + CCS2,Marseille,0.0
667,2040,2801,SMR + CCS2,Alpin,0.0
668,2040,2801,Ground PV,Marseille,0.0
669,2040,2801,Ground PV,Alpin,0.0
670,2040,2801,SMR + CCS1,Marseille,0.0
671,2040,2801,SMR + CCS1,Alpin,0.0
672,2040,6901,Existing SMR,Marseille,384.98162288699234
673,2040,6901,Existing SMR,Alpin,0.0
674,2040,6901,Onshore wind,Marseille,11.586923999999998
675,2040,6901,Onshore wind,Alpin,0.0
676,2040,6901,SMR,Marseille,0.0
677,2040,6901,SMR,Alpin,0.0
678,2040,6901,ElectrolysisM,Marseille,7.531500599999999
679,2040,6901,ElectrolysisM,Alpin,0.0
680,2040,6901,Offshore wind - floating,Marseille,0.0
681,2040,6901,Offshore wind - floating,Alpin,0.0
682,2040,6901,SMR + CCS2,Marseille,0.0
683,2040,6901,SMR + CCS2,Alpin,0.0
684,2040,6901,Ground PV,Marseille,0.0
685,2040,6901,Ground PV,Alpin,0.0
686,2040,6901,SMR + CCS1,Marseille,280.0
687,2040,6901,SMR + CCS1,Alpin,0.0
688,2040,2301,Existing SMR,Marseille,306.44285669460737
689,2040,2301,Existing SMR,Alpin,0.0
690,2040,2301,Onshore wind,Marseille,128.36376
691,2040,2301,Onshore wind,Alpin,0.0
692,2040,2301,SMR,Marseille,0.0
693,2040,2301,SMR,Alpin,0.0
694,2040,2301,ElectrolysisM,Marseille,83.43644400000002
695,2040,2301,ElectrolysisM,Alpin,0.0
696,2040,2301,Offshore wind - floating,Marseille,0.0
697,2040,2301,Offshore wind - floating,Alpin,0.0
698,2040,2301,SMR + CCS2,Marseille,0.0
699,2040,2301,SMR + CCS2,Alpin,0.0
700,2040,2301,Ground PV,Marseille,0.0
701,2040,2301,Ground PV,Alpin,0.0
702,2040,2301,SMR + CCS1,Marseille,280.0
703,2040,2301,SMR + CCS1,Alpin,0.0
704,2040,6401,Existing SMR,Marseille,0.0
705,2040,6401,Existing SMR,Alpin,0.0
706,2040,6401,Onshore wind,Marseille,16.971314999999997
707,2040,6401,Onshore wind,Alpin,0.0
708,2040,6401,SMR,Marseille,0.0
709,2040,6401,SMR,Alpin,0.0
710,2040,6401,ElectrolysisM,Marseille,672.5131234869923
711,2040,6401,ElectrolysisM,Alpin,0.0
712,2040,6401,Offshore wind - floating,Marseille,0.0
713,2040,6401,Offshore wind - floating,Alpin,0.0
714,2040,6401,SMR + CCS2,Marseille,0.0
715,2040,6401,SMR + CCS2,Alpin,0.0
716,2040,6401,Ground PV,Marseille,0.0
717,2040,6401,Ground PV,Alpin,0.0
718,2040,6401,SMR + CCS1,Marseille,0.0
719,2040,6401,SMR + CCS1,Alpin,0.0
720,2040,1801,Existing SMR,Marseille,306.44285669460737
721,2040,1801,Existing SMR,Alpin,0.0
722,2040,1801,Onshore wind,Marseille,128.36376
723,2040,1801,Onshore wind,Alpin,0.0
724,2040,1801,SMR,Marseille,0.0
725,2040,1801,SMR,Alpin,0.0
726,2040,1801,ElectrolysisM,Marseille,83.43644400000002
727,2040,1801,ElectrolysisM,Alpin,0.0
728,2040,1801,Offshore wind - floating,Marseille,0.0
729,2040,1801,Offshore wind - floating,Alpin,0.0
730,2040,1801,SMR + CCS2,Marseille,0.0
731,2040,1801,SMR + CCS2,Alpin,0.0
732,2040,1801,Ground PV,Marseille,0.0
733,2040,1801,Ground PV,Alpin,0.0
734,2040,1801,SMR + CCS1,Marseille,280.0
735,2040,1801,SMR + CCS1,Alpin,0.0
736,2040,5901,Existing SMR,Marseille,391.77082117949226
737,2040,5901,Existing SMR,Alpin,0.0
738,2040,5901,Onshore wind,Marseille,1.14200355
739,2040,5901,Onshore wind,Alpin,0.0
740,2040,5901,SMR,Marseille,0.0
741,2040,5901,SMR,Alpin,0.0
742,2040,5901,ElectrolysisM,Marseille,0.7423023075000001
743,2040,5901,ElectrolysisM,Alpin,0.0
744,2040,5901,Offshore wind - floating,Marseille,0.0
745,2040,5901,Offshore wind - floating,Alpin,0.0
746,2040,5901,SMR + CCS2,Marseille,0.0
747,2040,5901,SMR + CCS2,Alpin,0.0
748,2040,5901,Ground PV,Marseille,0.0
749,2040,5901,Ground PV,Alpin,0.0
750,2040,5901,SMR + CCS1,Marseille,280.0
751,2040,5901,SMR + CCS1,Alpin,0.0
752,2040,1301,Existing SMR,Marseille,309.07667948699225
753,2040,1301,Existing SMR,Alpin,0.0
754,2040,1301,Onshore wind,Marseille,128.36376
755,2040,1301,Onshore wind,Alpin,0.0
756,2040,1301,SMR,Marseille,0.0
757,2040,1301,SMR,Alpin,0.0
758,2040,1301,ElectrolysisM,Marseille,83.43644400000002
759,2040,1301,ElectrolysisM,Alpin,0.0
760,2040,1301,Offshore wind - floating,Marseille,0.0
761,2040,1301,Offshore wind - floating,Alpin,0.0
762,2040,1301,SMR + CCS2,Marseille,0.0
763,2040,1301,SMR + CCS2,Alpin,0.0
764,2040,1301,Ground PV,Marseille,0.0
765,2040,1301,Ground PV,Alpin,0.0
766,2040,1301,SMR + CCS1,Marseille,280.0
767,2040,1301,SMR + CCS1,Alpin,0.0
768,2040,5401,Existing SMR,Marseille,306.44285669460737
769,2040,5401,Existing SMR,Alpin,0.0
770,2040,5401,Onshore wind,Marseille,128.36376
771,2040,5401,Onshore wind,Alpin,0.0
772,2040,5401,SMR,Marseille,0.0
773,2040,5401,SMR,Alpin,0.0
774,2040,5401,ElectrolysisM,Marseille,83.43644400000002
775,2040,5401,ElectrolysisM,Alpin,0.0
776,2040,5401,Offshore wind - floating,Marseille,0.0
777,2040,5401,Offshore wind - floating,Alpin,0.0
778,2040,5401,SMR + CCS2,Marseille,0.0
779,2040,5401,SMR + CCS2,Alpin,0.0
780,2040,5401,Ground PV,Marseille,0.0
781,2040,5401,Ground PV,Alpin,0.0
782,2040,5401,SMR + CCS1,Marseille,280.0
783,2040,5401,SMR + CCS1,Alpin,0.0
784,2040,801,Existing SMR,Marseille,309.07667948699225
785,2040,801,Existing SMR,Alpin,0.0
786,2040,801,Onshore wind,Marseille,128.36376
787,2040,801,Onshore wind,Alpin,0.0
788,2040,801,SMR,Marseille,0.0
789,2040,801,SMR,Alpin,0.0
790,2040,801,ElectrolysisM,Marseille,83.43644400000002
791,2040,801,ElectrolysisM,Alpin,0.0
792,2040,801,Offshore wind - floating,Marseille,0.0
793,2040,801,Offshore wind - floating,Alpin,0.0
794,2040,801,SMR + CCS2,Marseille,0.0
795,2040,801,SMR + CCS2,Alpin,0.0
796,2040,801,Ground PV,Marseille,0.0
797,2040,801,Ground PV,Alpin,0.0
798,2040,801,SMR + CCS1,Marseille,280.0
799,2040,801,SMR + CCS1,Alpin,0.0
800,2040,4901,Existing SMR,Marseille,391.49510843699227
801,2040,4901,Existing SMR,Alpin,0.0
802,2040,4901,Onshore wind,Marseille,1.566177
803,2040,4901,Onshore wind,Alpin,0.0
804,2040,4901,SMR,Marseille,0.0
805,2040,4901,SMR,Alpin,0.0
806,2040,4901,ElectrolysisM,Marseille,1.01801505
807,2040,4901,ElectrolysisM,Alpin,0.0
808,2040,4901,Offshore wind - floating,Marseille,0.0
809,2040,4901,Offshore wind - floating,Alpin,0.0
810,2040,4901,SMR + CCS2,Marseille,0.0
811,2040,4901,SMR + CCS2,Alpin,0.0
812,2040,4901,Ground PV,Marseille,0.0
813,2040,4901,Ground PV,Alpin,0.0
814,2040,4901,SMR + CCS1,Marseille,280.0
815,2040,4901,SMR + CCS1,Alpin,0.0
816,2040,301,Existing SMR,Marseille,387.8449856196074
817,2040,301,Existing SMR,Alpin,0.0
818,2040,301,Onshore wind,Marseille,3.1297155
819,2040,301,Onshore wind,Alpin,0.0
820,2040,301,SMR,Marseille,0.0
821,2040,301,SMR,Alpin,0.0
822,2040,301,ElectrolysisM,Marseille,2.0343150750000003
823,2040,301,ElectrolysisM,Alpin,0.0
824,2040,301,Offshore wind - floating,Marseille,0.0
825,2040,301,Offshore wind - floating,Alpin,0.0
826,2040,301,SMR + CCS2,Marseille,0.0
827,2040,301,SMR + CCS2,Alpin,0.0
828,2040,301,Ground PV,Marseille,0.0
829,2040,301,Ground PV,Alpin,0.0
830,2040,301,SMR + CCS1,Marseille,280.0
831,2040,301,SMR + CCS1,Alpin,0.0
832,2040,4401,Existing SMR,Marseille,386.6329621446074
833,2040,4401,Existing SMR,Alpin,0.0
834,2040,4401,Onshore wind,Marseille,4.994367
835,2040,4401,Onshore wind,Alpin,0.0
836,2040,4401,SMR,Marseille,0.0
837,2040,4401,SMR,Alpin,0.0
838,2040,4401,ElectrolysisM,Marseille,3.24633855
839,2040,4401,ElectrolysisM,Alpin,0.0
840,2040,4401,Offshore wind - floating,Marseille,0.0
841,2040,4401,Offshore wind - floating,Alpin,0.0
842,2040,4401,SMR + CCS2,Marseille,0.0
843,2040,4401,SMR + CCS2,Alpin,0.0
844,2040,4401,Ground PV,Marseille,0.0
845,2040,4401,Ground PV,Alpin,0.0
846,2040,4401,SMR + CCS1,Marseille,280.0
847,2040,4401,SMR + CCS1,Alpin,0.0
848,2040,8501,Existing SMR,Marseille,0.0
849,2040,8501,Existing SMR,Alpin,0.0
850,2040,8501,Onshore wind,Marseille,39.79846499999999
851,2040,8501,Onshore wind,Alpin,0.0
852,2040,8501,SMR,Marseille,0.0
853,2040,8501,SMR,Alpin,0.0
854,2040,8501,ElectrolysisM,Marseille,675.1469462793772
855,2040,8501,ElectrolysisM,Alpin,0.0
856,2040,8501,Offshore wind - floating,Marseille,0.0
857,2040,8501,Offshore wind - floating,Alpin,0.0
858,2040,8501,SMR + CCS2,Marseille,0.0
859,2040,8501,SMR + CCS2,Alpin,0.0
860,2040,8501,Ground PV,Marseille,0.0
861,2040,8501,Ground PV,Alpin,0.0
862,2040,8501,SMR + CCS1,Marseille,0.0
863,2040,8501,SMR + CCS1,Alpin,0.0
864,2040,3901,Existing SMR,Marseille,0.0
865,2040,3901,Existing SMR,Alpin,0.0
866,2040,3901,Onshore wind,Marseille,2.2513785
867,2040,3901,Onshore wind,Alpin,0.0
868,2040,3901,SMR,Marseille,0.0
869,2040,3901,SMR,Alpin,0.0
870,2040,3901,ElectrolysisM,Marseille,672.5131234869923
871,2040,3901,ElectrolysisM,Alpin,0.0
872,2040,3901,Offshore wind - floating,Marseille,0.0
873,2040,3901,Offshore wind - floating,Alpin,0.0
874,2040,3901,SMR + CCS2,Marseille,0.0
875,2040,3901,SMR + CCS2,Alpin,0.0
876,2040,3901,Ground PV,Marseille,0.0
877,2040,3901,Ground PV,Alpin,0.0
878,2040,3901,SMR + CCS1,Marseille,0.0
879,2040,3901,SMR + CCS1,Alpin,0.0
880,2040,8001,Existing SMR,Marseille,306.44285669460737
881,2040,8001,Existing SMR,Alpin,0.0
882,2040,8001,Onshore wind,Marseille,128.36376
883,2040,8001,Onshore wind,Alpin,0.0
884,2040,8001,SMR,Marseille,0.0
885,2040,8001,SMR,Alpin,0.0
886,2040,8001,ElectrolysisM,Marseille,83.43644400000002
887,2040,8001,ElectrolysisM,Alpin,0.0
888,2040,8001,Offshore wind - floating,Marseille,0.0
889,2040,8001,Offshore wind - floating,Alpin,0.0
890,2040,8001,SMR + CCS2,Marseille,0.0
891,2040,8001,SMR + CCS2,Alpin,0.0
892,2040,8001,Ground PV,Marseille,0.0
893,2040,8001,Ground PV,Alpin,0.0
894,2040,8001,SMR + CCS1,Marseille,280.0
895,2040,8001,SMR + CCS1,Alpin,0.0
896,2040,3401,Existing SMR,Marseille,0.0
897,2040,3401,Existing SMR,Alpin,0.0
898,2040,3401,Onshore wind,Marseille,128.36376
899,2040,3401,Onshore wind,Alpin,0.0
900,2040,3401,SMR,Marseille,0.0
901,2040,3401,SMR,Alpin,0.0
902,2040,3401,ElectrolysisM,Marseille,675.1469462793772
903,2040,3401,ElectrolysisM,Alpin,0.0
904,2040,3401,Offshore wind - floating,Marseille,0.0
905,2040,3401,Offshore wind - floating,Alpin,0.0
906,2040,3401,SMR + CCS2,Marseille,0.0
907,2040,3401,SMR + CCS2,Alpin,0.0
908,2040,3401,Ground PV,Marseille,0.0
909,2040,3401,Ground PV,Alpin,0.0
910,2040,3401,SMR + CCS1,Marseille,0.0
911,2040,3401,SMR + CCS1,Alpin,0.0
912,2040,7501,Existing SMR,Marseille,0.0
913,2040,7501,Existing SMR,Alpin,0.0
914,2040,7501,Onshore wind,Marseille,128.36376
915,2040,7501,Onshore wind,Alpin,0.0
916,2040,7501,SMR,Marseille,0.0
917,2040,7501,SMR,Alpin,0.0
918,2040,7501,ElectrolysisM,Marseille,675.1469462793772
919,2040,7501,ElectrolysisM,Alpin,0.0
920,2040,7501,Offshore wind - floating,Marseille,0.0
921,2040,7501,Offshore wind - floating,Alpin,0.0
922,2040,7501,SMR + CCS2,Marseille,0.0
923,2040,7501,SMR + CCS2,Alpin,0.0
924,2040,7501,Ground PV,Marseille,0.0
925,2040,7501,Ground PV,Alpin,0.0
926,2040,7501,SMR + CCS1,Marseille,0.0
927,2040,7501,SMR + CCS1,Alpin,0.0
928,2040,2901,Existing SMR,Marseille,379.4359879446074
929,2040,2901,Existing SMR,Alpin,0.0
930,2040,2901,Onshore wind,Marseille,16.066634999999998
931,2040,2901,Onshore wind,Alpin,0.0
932,2040,2901,SMR,Marseille,0.0
933,2040,2901,SMR,Alpin,0.0
934,2040,2901,ElectrolysisM,Marseille,10.44331275
935,2040,2901,ElectrolysisM,Alpin,0.0
936,2040,2901,Offshore wind - floating,Marseille,0.0
937,2040,2901,Offshore wind - floating,Alpin,0.0
938,2040,2901,SMR + CCS2,Marseille,0.0
939,2040,2901,SMR + CCS2,Alpin,0.0
940,2040,2901,Ground PV,Marseille,0.0
941,2040,2901,Ground PV,Alpin,0.0
942,2040,2901,SMR + CCS1,Marseille,280.0
943,2040,2901,SMR + CCS1,Alpin,0.0
944,2040,7001,Existing SMR,Marseille,0.0
945,2040,7001,Existing SMR,Alpin,0.0
946,2040,7001,Onshore wind,Marseille,125.49451500000002
947,2040,7001,Onshore wind,Alpin,0.0
948,2040,7001,SMR,Marseille,0.0
949,2040,7001,SMR,Alpin,0.0
950,2040,7001,ElectrolysisM,Marseille,675.1469462793772
951,2040,7001,ElectrolysisM,Alpin,0.0
952,2040,7001,Offshore wind - floating,Marseille,0.0
953,2040,7001,Offshore wind - floating,Alpin,0.0
954,2040,7001,SMR + CCS2,Marseille,0.0
955,2040,7001,SMR + CCS2,Alpin,0.0
956,2040,7001,Ground PV,Marseille,0.0
957,2040,7001,Ground PV,Alpin,0.0
958,2040,7001,SMR + CCS1,Marseille,0.0
959,2040,7001,SMR + CCS1,Alpin,0.0
960,2040,2401,Existing SMR,Marseille,0.0
961,2040,2401,Existing SMR,Alpin,0.0
962,2040,2401,Onshore wind,Marseille,2.773437
963,2040,2401,Onshore wind,Alpin,0.0
964,2040,2401,SMR,Marseille,0.0
965,2040,2401,SMR,Alpin,0.0
966,2040,2401,ElectrolysisM,Marseille,675.1469462793772
967,2040,2401,ElectrolysisM,Alpin,0.0
968,2040,2401,Offshore wind - floating,Marseille,0.0
969,2040,2401,Offshore wind - floating,Alpin,0.0
970,2040,2401,SMR + CCS2,Marseille,0.0
971,2040,2401,SMR + CCS2,Alpin,0.0
972,2040,2401,Ground PV,Marseille,0.0
973,2040,2401,Ground PV,Alpin,0.0
974,2040,2401,SMR + CCS1,Marseille,0.0
975,2040,2401,SMR + CCS1,Alpin,0.0
976,2040,6501,Existing SMR,Marseille,306.44285669460737
977,2040,6501,Existing SMR,Alpin,0.0
978,2040,6501,Onshore wind,Marseille,128.36376
979,2040,6501,Onshore wind,Alpin,0.0
980,2040,6501,SMR,Marseille,0.0
981,2040,6501,SMR,Alpin,0.0
982,2040,6501,ElectrolysisM,Marseille,83.43644400000002
983,2040,6501,ElectrolysisM,Alpin,0.0
984,2040,6501,Offshore wind - floating,Marseille,0.0
985,2040,6501,Offshore wind - floating,Alpin,0.0
986,2040,6501,SMR + CCS2,Marseille,0.0
987,2040,6501,SMR + CCS2,Alpin,0.0
988,2040,6501,Ground PV,Marseille,0.0
989,2040,6501,Ground PV,Alpin,0.0
990,2040,6501,SMR + CCS1,Marseille,280.0
991,2040,6501,SMR + CCS1,Alpin,0.0
992,2040,1901,Existing SMR,Marseille,317.0369109869923
993,2040,1901,Existing SMR,Alpin,0.0
994,2040,1901,Onshore wind,Marseille,116.11725
995,2040,1901,Onshore wind,Alpin,0.0
996,2040,1901,SMR,Marseille,0.0
997,2040,1901,SMR,Alpin,0.0
998,2040,1901,ElectrolysisM,Marseille,75.4762125
999,2040,1901,ElectrolysisM,Alpin,0.0
1000,2040,1901,Offshore wind - floating,Marseille,0.0
1001,2040,1901,Offshore wind - floating,Alpin,0.0
1002,2040,1901,SMR + CCS2,Marseille,0.0
1003,2040,1901,SMR + CCS2,Alpin,0.0
1004,2040,1901,Ground PV,Marseille,0.0
1005,2040,1901,Ground PV,Alpin,0.0
1006,2040,1901,SMR + CCS1,Marseille,280.0
1007,2040,1901,SMR + CCS1,Alpin,0.0
1008,2040,6001,Existing SMR,Marseille,389.49295568699233
1009,2040,6001,Existing SMR,Alpin,0.0
1010,2040,6001,Onshore wind,Marseille,4.646412
1011,2040,6001,Onshore wind,Alpin,0.0
1012,2040,6001,SMR,Marseille,0.0
1013,2040,6001,SMR,Alpin,0.0
1014,2040,6001,ElectrolysisM,Marseille,3.0201678000000003
1015,2040,6001,ElectrolysisM,Alpin,0.0
1016,2040,6001,Offshore wind - floating,Marseille,0.0
1017,2040,6001,Offshore wind - floating,Alpin,0.0
1018,2040,6001,SMR + CCS2,Marseille,0.0
1019,2040,6001,SMR + CCS2,Alpin,0.0
1020,2040,6001,Ground PV,Marseille,0.0
1021,2040,6001,Ground PV,Alpin,0.0
1022,2040,6001,SMR + CCS1,Marseille,280.0
1023,2040,6001,SMR + CCS1,Alpin,0.0
1024,2040,1401,Existing SMR,Marseille,355.4576959446074
1025,2040,1401,Existing SMR,Alpin,0.0
1026,2040,1401,Onshore wind,Marseille,52.956315
1027,2040,1401,Onshore wind,Alpin,0.0
1028,2040,1401,SMR,Marseille,0.0
1029,2040,1401,SMR,Alpin,0.0
1030,2040,1401,ElectrolysisM,Marseille,34.42160475
1031,2040,1401,ElectrolysisM,Alpin,0.0
1032,2040,1401,Offshore wind - floating,Marseille,0.0
1033,2040,1401,Offshore wind - floating,Alpin,0.0
1034,2040,1401,SMR + CCS2,Marseille,0.0
1035,2040,1401,SMR + CCS2,Alpin,0.0
1036,2040,1401,Ground PV,Marseille,0.0
1037,2040,1401,Ground PV,Alpin,0.0
1038,2040,1401,SMR + CCS1,Marseille,280.0
1039,2040,1401,SMR + CCS1,Alpin,0.0
1040,2040,5501,Existing SMR,Marseille,0.0
1041,2040,5501,Existing SMR,Alpin,0.0
1042,2040,5501,Onshore wind,Marseille,0.58731615
1043,2040,5501,Onshore wind,Alpin,0.0
1044,2040,5501,SMR,Marseille,0.0
1045,2040,5501,SMR,Alpin,0.0
1046,2040,5501,ElectrolysisM,Marseille,675.0196944468772
1047,2040,5501,ElectrolysisM,Alpin,0.0
1048,2040,5501,Offshore wind - floating,Marseille,0.0
1049,2040,5501,Offshore wind - floating,Alpin,0.0
1050,2040,5501,SMR + CCS2,Marseille,0.0
1051,2040,5501,SMR + CCS2,Alpin,0.0
1052,2040,5501,Ground PV,Marseille,0.0
1053,2040,5501,Ground PV,Alpin,0.0
1054,2040,5501,SMR + CCS1,Marseille,0.12725183249998057
1055,2040,5501,SMR + CCS1,Alpin,0.0
1056,2040,901,Existing SMR,Marseille,309.07667948699225
1057,2040,901,Existing SMR,Alpin,0.0
1058,2040,901,Onshore wind,Marseille,128.36376
1059,2040,901,Onshore wind,Alpin,0.0
1060,2040,901,SMR,Marseille,0.0
1061,2040,901,SMR,Alpin,0.0
1062,2040,901,ElectrolysisM,Marseille,83.43644400000002
1063,2040,901,ElectrolysisM,Alpin,0.0
1064,2040,901,Offshore wind - floating,Marseille,0.0
1065,2040,901,Offshore wind - floating,Alpin,0.0
1066,2040,901,SMR + CCS2,Marseille,0.0
1067,2040,901,SMR + CCS2,Alpin,0.0
1068,2040,901,Ground PV,Marseille,0.0
1069,2040,901,Ground PV,Alpin,0.0
1070,2040,901,SMR + CCS1,Marseille,280.0
1071,2040,901,SMR + CCS1,Alpin,0.0
1072,2040,5001,Existing SMR,Marseille,306.44285669460737
1073,2040,5001,Existing SMR,Alpin,0.0
1074,2040,5001,Onshore wind,Marseille,128.36376
1075,2040,5001,Onshore wind,Alpin,0.0
1076,2040,5001,SMR,Marseille,0.0
1077,2040,5001,SMR,Alpin,0.0
1078,2040,5001,ElectrolysisM,Marseille,83.43644400000002
1079,2040,5001,ElectrolysisM,Alpin,0.0
1080,2040,5001,Offshore wind - floating,Marseille,0.0
1081,2040,5001,Offshore wind - floating,Alpin,0.0
1082,2040,5001,SMR + CCS2,Marseille,0.0
1083,2040,5001,SMR + CCS2,Alpin,0.0
1084,2040,5001,Ground PV,Marseille,0.0
1085,2040,5001,Ground PV,Alpin,0.0
1086,2040,5001,SMR + CCS1,Marseille,280.0
1087,2040,5001,SMR + CCS1,Alpin,0.0
1088,2040,401,Existing SMR,Marseille,309.07667948699225
1089,2040,401,Existing SMR,Alpin,0.0
1090,2040,401,Onshore wind,Marseille,128.36376
1091,2040,401,Onshore wind,Alpin,0.0
1092,2040,401,SMR,Marseille,0.0
1093,2040,401,SMR,Alpin,0.0
1094,2040,401,ElectrolysisM,Marseille,83.43644400000002
1095,2040,401,ElectrolysisM,Alpin,0.0
1096,2040,401,Offshore wind - floating,Marseille,0.0
1097,2040,401,Offshore wind - floating,Alpin,0.0
1098,2040,401,SMR + CCS2,Marseille,0.0
1099,2040,401,SMR + CCS2,Alpin,0.0
1100,2040,401,Ground PV,Marseille,0.0
1101,2040,401,Ground PV,Alpin,0.0
1102,2040,401,SMR + CCS1,Marseille,280.0
1103,2040,401,SMR + CCS1,Alpin,0.0
1104,2040,4501,Existing SMR,Marseille,0.0
1105,2040,4501,Existing SMR,Alpin,0.0
1106,2040,4501,Onshore wind,Marseille,20.603054999999998
1107,2040,4501,Onshore wind,Alpin,0.0
1108,2040,4501,SMR,Marseille,0.0
1109,2040,4501,SMR,Alpin,0.0
