TIMESTAMP,Calendrier,HTB
5431,HPE,10.8
5432,HCE,7.7
5433,HCE,7.7
5434,HCE,7.7
5435,HCE,7.7
5436,HCE,7.7
5437,HCE,7.7
5438,HCE,7.7
5439,HCE,7.7
5440,HCE,7.7
5441,HCE,7.7
5442,HCE,7.7
5443,HCE,7.7
5444,HCE,7.7
5445,HCE,7.7
5446,HCE,7.7
5447,HCE,7.7
5448,HPE,10.8
5449,HPE,10.8
5450,HPE,10.8
5451,HPE,10.8
5452,HPE,10.8
5453,HPE,10.8
5454,HPE,10.8
5455,HPE,10.8
5456,HCE,7.7
5457,HCE,7.7
5458,HCE,7.7
5459,HCE,7.7
5460,HCE,7.7
5461,HCE,7.7
5462,HCE,7.7
5463,HCE,7.7
5464,HCE,7.7
5465,HCE,7.7
5466,HCE,7.7
5467,HCE,7.7
5468,HCE,7.7
5469,HCE,7.7
5470,HCE,7.7
5471,HCE,7.7
5472,HPE,10.8
5473,HPE,10.8
5474,HPE,10.8
5475,HPE,10.8
5476,HPE,10.8
5477,HPE,10.8
5478,HPE,10.8
5479,HPE,10.8
5480,HCE,7.7
5481,HCE,7.7
5482,HCE,7.7
5483,HCE,7.7
5484,HCE,7.7
5485,HCE,7.7
5486,HCE,7.7
5487,HCE,7.7
5488,HCE,7.7
5489,HCE,7.7
5490,HCE,7.7
5491,HCE,7.7
5492,HCE,7.7
5493,HCE,7.7
5494,HCE,7.7
5495,HCE,7.7
5496,HPE,10.8
5497,HPE,10.8
5498,HPE,10.8
5499,HPE,10.8
5500,HPE,10.8
5501,HPE,10.8
5502,HPE,10.8
5503,HPE,10.8
5504,HCE,7.7
5505,HCE,7.7
5506,HCE,7.7
5507,HCE,7.7
5508,HCE,7.7
5509,HCE,7.7
5510,HCE,7.7
5511,HCE,7.7
5512,HCE,7.7
5513,HCE,7.7
5514,HCE,7.7
5515,HCE,7.7
5516,HCE,7.7
5517,HCE,7.7
5518,HCE,7.7
5519,HCE,7.7
5520,HPE,10.8
5521,HPE,10.8
5522,HPE,10.8
5523,HPE,10.8
5524,HPE,10.8
5525,HPE,10.8
5526,HPE,10.8
5527,HPE,10.8
5528,HCE,7.7
5529,HCE,7.7
5530,HCE,7.7
5531,HCE,7.7
5532,HCE,7.7
5533,HCE,7.7
5534,HCE,7.7
5535,HCE,7.7
5536,HCE,7.7
5537,HCE,7.7
5538,HCE,7.7
5539,HCE,7.7
5540,HCE,7.7
5541,HCE,7.7
5542,HCE,7.7
5543,HCE,7.7
5544,HPE,10.8
5545,HPE,10.8
5546,HPE,10.8
5547,HPE,10.8
5548,HPE,10.8
5549,HPE,10.8
5550,HPE,10.8
5551,HPE,10.8
5552,HCE,7.7
5553,HCE,7.7
5554,HCE,7.7
5555,HCE,7.7
5556,HCE,7.7
5557,HCE,7.7
5558,HCE,7.7
5559,HCE,7.7
5560,HCE,7.7
5561,HCE,7.7
5562,HCE,7.7
5563,HCE,7.7
5564,HCE,7.7
5565,HCE,7.7
5566,HCE,7.7
5567,HCE,7.7
5568,HPE,10.8
5569,HPE,10.8
5570,HPE,10.8
5571,HPE,10.8
5572,HPE,10.8
5573,HPE,10.8
5574,HPE,10.8
5575,HPE,10.8
5576,HCE,7.7
5577,HCE,7.7
5578,HCE,7.7
5579,HCE,7.7
5580,HCE,7.7
5581,HCE,7.7
5582,HCE,7.7
5583,HCE,7.7
5584,HCE,7.7
5585,HCE,7.7
5586,HCE,7.7
5587,HCE,7.7
5588,HCE,7.7
5589,HCE,7.7
5590,HCE,7.7
5591,HCE,7.7
5592,HPE,10.8
5593,HPE,10.8
5594,HPE,10.8
5595,HPE,10.8
5596,HPE,10.8
5597,HPE,10.8
5598,HPE,10.8
5599,HPE,10.8
5600,HCE,7.7
5601,HCE,7.7
5602,HCE,7.7
5603,HCE,7.7
5604,HCE,7.7
5605,HCE,7.7
5606,HCE,7.7
5607,HCE,7.7
5608,HCE,7.7
5609,HCE,7.7
5610,HCE,7.7
5611,HCE,7.7
5612,HCE,7.7
5613,HCE,7.7
5614,HCE,7.7
5615,HCE,7.7
5616,HPE,10.8
5617,HPE,10.8
5618,HPE,10.8
5619,HPE,10.8
5620,HPE,10.8
5621,HPE,10.8
5622,HPE,10.8
5623,HPE,10.8
5624,HCE,7.7
5625,HCE,7.7
5626,HCE,7.7
5627,HCE,7.7
5628,HCE,7.7
5629,HCE,7.7
5630,HCE,7.7
5631,HCE,7.7
5632,HCE,7.7
5633,HCE,7.7
5634,HCE,7.7
5635,HCE,7.7
5636,HCE,7.7
5637,HCE,7.7
5638,HCE,7.7
5639,HCE,7.7
5640,HPE,10.8
5641,HPE,10.8
5642,HPE,10.8
5643,HPE,10.8
5644,HPE,10.8
5645,HPE,10.8
5646,HPE,10.8
5647,HPE,10.8
5648,HCE,7.7
5649,HCE,7.7
5650,HCE,7.7
5651,HCE,7.7
5652,HCE,7.7
5653,HCE,7.7
5654,HCE,7.7
5655,HCE,7.7
5656,HCE,7.7
5657,HCE,7.7
5658,HCE,7.7
5659,HCE,7.7
5660,HCE,7.7
5661,HCE,7.7
5662,HCE,7.7
5663,HCE,7.7
5664,HPE,10.8
5665,HPE,10.8
5666,HPE,10.8
5667,HPE,10.8
5668,HPE,10.8
5669,HPE,10.8
5670,HPE,10.8
5671,HPE,10.8
5672,HCE,7.7
5673,HCE,7.7
5674,HCE,7.7
5675,HCE,7.7
5676,HCE,7.7
5677,HCE,7.7
5678,HCE,7.7
5679,HCE,7.7
5680,HCE,7.7
5681,HCE,7.7
5682,HCE,7.7
5683,HCE,7.7
5684,HCE,7.7
5685,HCE,7.7
5686,HCE,7.7
5687,HCE,7.7
5688,HPE,10.8
5689,HPE,10.8
5690,HPE,10.8
5691,HPE,10.8
5692,HPE,10.8
5693,HPE,10.8
5694,HPE,10.8
5695,HPE,10.8
5696,HCE,7.7
5697,HCE,7.7
5698,HCE,7.7
5699,HCE,7.7
5700,HCE,7.7
5701,HCE,7.7
5702,HCE,7.7
5703,HCE,7.7
5704,HCE,7.7
5705,HCE,7.7
5706,HCE,7.7
5707,HCE,7.7
5708,HCE,7.7
5709,HCE,7.7
5710,HCE,7.7
5711,HCE,7.7
5712,HPE,10.8
5713,HPE,10.8
5714,HPE,10.8
5715,HPE,10.8
5716,HPE,10.8
5717,HPE,10.8
5718,HPE,10.8
5719,HPE,10.8
5720,HCE,7.7
5721,HCE,7.7
5722,HCE,7.7
5723,HCE,7.7
5724,HCE,7.7
5725,HCE,7.7
5726,HCE,7.7
5727,HCE,7.7
5728,HCE,7.7
5729,HCE,7.7
5730,HCE,7.7
5731,HCE,7.7
5732,HCE,7.7
5733,HCE,7.7
5734,HCE,7.7
5735,HCE,7.7
5736,HPE,10.8
5737,HPE,10.8
5738,HPE,10.8
5739,HPE,10.8
5740,HPE,10.8
5741,HPE,10.8
5742,HPE,10.8
5743,HPE,10.8
5744,HCE,7.7
5745,HCE,7.7
5746,HCE,7.7
5747,HCE,7.7
5748,HCE,7.7
5749,HCE,7.7
5750,HCE,7.7
5751,HCE,7.7
5752,HCE,7.7
5753,HCE,7.7
5754,HCE,7.7
5755,HCE,7.7
5756,HCE,7.7
5757,HCE,7.7
5758,HCE,7.7
5759,HCE,7.7
5760,HPE,10.8
5761,HPE,10.8
5762,HPE,10.8
5763,HPE,10.8
5764,HPE,10.8
5765,HPE,10.8
5766,HPE,10.8
5767,HPE,10.8
5768,HCE,7.7
5769,HCE,7.7
5770,HCE,7.7
5771,HCE,7.7
5772,HCE,7.7
5773,HCE,7.7
5774,HCE,7.7
5775,HCE,7.7
5776,HCE,7.7
5777,HCE,7.7
5778,HCE,7.7
5779,HCE,7.7
5780,HCE,7.7
5781,HCE,7.7
5782,HCE,7.7
5783,HCE,7.7
5784,HPE,10.8
5785,HPE,10.8
5786,HPE,10.8
5787,HPE,10.8
5788,HPE,10.8
5789,HPE,10.8
5790,HPE,10.8
5791,HPE,10.8
5792,HCE,7.7
5793,HCE,7.7
5794,HCE,7.7
5795,HCE,7.7
5796,HCE,7.7
5797,HCE,7.7
5798,HCE,7.7
5799,HCE,7.7
5800,HCE,7.7
5801,HCE,7.7
5802,HCE,7.7
5803,HCE,7.7
5804,HCE,7.7
5805,HCE,7.7
5806,HCE,7.7
5807,HCE,7.7
5808,HPE,10.8
5809,HPE,10.8
5810,HPE,10.8
5811,HPE,10.8
5812,HPE,10.8
5813,HPE,10.8
5814,HPE,10.8
5815,HPE,10.8
5816,HCE,7.7
5817,HCE,7.7
5818,HCE,7.7
5819,HCE,7.7
5820,HCE,7.7
5821,HCE,7.7
5822,HCE,7.7
5823,HCE,7.7
5824,HCE,7.7
5825,HCE,7.7
5826,HCE,7.7
5827,HCE,7.7
5828,HCE,7.7
5829,HCE,7.7
5830,HCE,7.7
5831,HCE,7.7
5832,HPE,10.8
5833,HPE,10.8
5834,HPE,10.8
5835,HPE,10.8
5836,HPE,10.8
5837,HPE,10.8
5838,HPE,10.8
5839,HPE,10.8
5840,HCE,7.7
5841,HCE,7.7
5842,HCE,7.7
5843,HCE,7.7
5844,HCE,7.7
5845,HCE,7.7
5846,HCE,7.7
5847,HCE,7.7
5848,HCE,7.7
5849,HCE,7.7
5850,HCE,7.7
5851,HCE,7.7
5852,HCE,7.7
5853,HCE,7.7
5854,HCE,7.7
5855,HCE,7.7
5856,HPE,10.8
5857,HPE,10.8
5858,HPE,10.8
5859,HPE,10.8
5860,HPE,10.8
5861,HPE,10.8
5862,HPE,10.8
5863,HPE,10.8
5864,HCE,7.7
5865,HCE,7.7
5866,HCE,7.7
5867,HCE,7.7
5868,HCE,7.7
5869,HCE,7.7
5870,HCE,7.7
5871,HCE,7.7
5872,HCE,7.7
5873,HCE,7.7
5874,HCE,7.7
5875,HCE,7.7
5876,HCE,7.7
5877,HCE,7.7
5878,HCE,7.7
5879,HCE,7.7
5880,HPE,10.8
5881,HPE,10.8
5882,HPE,10.8
5883,HPE,10.8
5884,HPE,10.8
5885,HPE,10.8
5886,HPE,10.8
5887,HPE,10.8
5888,HCE,7.7
5889,HCE,7.7
5890,HCE,7.7
5891,HCE,7.7
5892,HCE,7.7
5893,HCE,7.7
5894,HCE,7.7
5895,HCE,7.7
5896,HCE,7.7
5897,HCE,7.7
5898,HCE,7.7
5899,HCE,7.7
5900,HCE,7.7
5901,HCE,7.7
5902,HCE,7.7
5903,HCE,7.7
5904,HPE,10.8
5905,HPE,10.8
5906,HPE,10.8
5907,HPE,10.8
5908,HPE,10.8
5909,HPE,10.8
5910,HPE,10.8
5911,HPE,10.8
5912,HCE,7.7
5913,HCE,7.7
5914,HCE,7.7
5915,HCE,7.7
5916,HCE,7.7
5917,HCE,7.7
5918,HCE,7.7
5919,HCE,7.7
5920,HCE,7.7
5921,HCE,7.7
5922,HCE,7.7
5923,HCE,7.7
5924,HCE,7.7
5925,HCE,7.7
5926,HCE,7.7
5927,HCE,7.7
5928,HPE,10.8
5929,HPE,10.8
5930,HPE,10.8
5931,HPE,10.8
5932,HPE,10.8
5933,HPE,10.8
5934,HPE,10.8
5935,HPE,10.8
5936,HCE,7.7
5937,HCE,7.7
5938,HCE,7.7
5939,HCE,7.7
5940,HCE,7.7
5941,HCE,7.7
5942,HCE,7.7
5943,HCE,7.7
5944,HCE,7.7
5945,HCE,7.7
5946,HCE,7.7
5947,HCE,7.7
5948,HCE,7.7
5949,HCE,7.7
5950,HCE,7.7
5951,HCE,7.7
5952,HPE,10.8
5953,HPE,10.8
5954,HPE,10.8
5955,HPE,10.8
5956,HPE,10.8
5957,HPE,10.8
5958,HPE,10.8
5959,HPE,10.8
5960,HCE,7.7
5961,HCE,7.7
5962,HCE,7.7
5963,HCE,7.7
5964,HCE,7.7
5965,HCE,7.7
5966,HCE,7.7
5967,HCE,7.7
5968,HCE,7.7
5969,HCE,7.7
5970,HCE,7.7
5971,HCE,7.7
5972,HCE,7.7
5973,HCE,7.7
5974,HCE,7.7
5975,HCE,7.7
5976,HPE,10.8
5977,HPE,10.8
5978,HPE,10.8
5979,HPE,10.8
5980,HPE,10.8
5981,HPE,10.8
5982,HPE,10.8
5983,HPE,10.8
5984,HCE,7.7
5985,HCE,7.7
5986,HCE,7.7
5987,HCE,7.7
5988,HCE,7.7
5989,HCE,7.7
5990,HCE,7.7
5991,HCE,7.7
5992,HCE,7.7
5993,HCE,7.7
5994,HCE,7.7
5995,HCE,7.7
5996,HCE,7.7
5997,HCE,7.7
5998,HCE,7.7
5999,HCE,7.7
6000,HPE,10.8
6001,HPE,10.8
6002,HPE,10.8
6003,HPE,10.8
6004,HPE,10.8
6005,HPE,10.8
6006,HPE,10.8
6007,HPE,10.8
6008,HCE,7.7
6009,HCE,7.7
6010,HCE,7.7
6011,HCE,7.7
6012,HCE,7.7
6013,HCE,7.7
6014,HCE,7.7
6015,HCE,7.7
6016,HCE,7.7
6017,HCE,7.7
6018,HCE,7.7
6019,HCE,7.7
6020,HCE,7.7
6021,HCE,7.7
6022,HCE,7.7
6023,HCE,7.7
6024,HPE,10.8
6025,HPE,10.8
6026,HPE,10.8
6027,HPE,10.8
6028,HPE,10.8
6029,HPE,10.8
6030,HPE,10.8
6031,HPE,10.8
6032,HCE,7.7
6033,HCE,7.7
6034,HCE,7.7
6035,HCE,7.7
6036,HCE,7.7
6037,HCE,7.7
6038,HCE,7.7
6039,HCE,7.7
6040,HCE,7.7
6041,HCE,7.7
6042,HCE,7.7
6043,HCE,7.7
6044,HCE,7.7
6045,HCE,7.7
6046,HCE,7.7
6047,HCE,7.7
6048,HPE,10.8
6049,HPE,10.8
6050,HPE,10.8
6051,HPE,10.8
6052,HPE,10.8
6053,HPE,10.8
6054,HPE,10.8
6055,HPE,10.8
6056,HCE,7.7
6057,HCE,7.7
6058,HCE,7.7
6059,HCE,7.7
6060,HCE,7.7
6061,HCE,7.7
6062,HCE,7.7
6063,HCE,7.7
6064,HCE,7.7
6065,HCE,7.7
6066,HCE,7.7
6067,HCE,7.7
6068,HCE,7.7
6069,HCE,7.7
6070,HCE,7.7
6071,HCE,7.7
6072,HPE,10.8
6073,HPE,10.8
6074,HPE,10.8
6075,HPE,10.8
6076,HPE,10.8
6077,HPE,10.8
6078,HPE,10.8
6079,HPE,10.8
6080,HCE,7.7
6081,HCE,7.7
6082,HCE,7.7
6083,HCE,7.7
6084,HCE,7.7
6085,HCE,7.7
6086,HCE,7.7
6087,HCE,7.7
6088,HCE,7.7
6089,HCE,7.7
6090,HCE,7.7
6091,HCE,7.7
6092,HCE,7.7
6093,HCE,7.7
6094,HCE,7.7
6095,HCE,7.7
6096,HPE,10.8
6097,HPE,10.8
6098,HPE,10.8
6099,HPE,10.8
6100,HPE,10.8
6101,HPE,10.8
6102,HPE,10.8
6103,HPE,10.8
6104,HCE,7.7
6105,HCE,7.7
6106,HCE,7.7
6107,HCE,7.7
6108,HCE,7.7
6109,HCE,7.7
6110,HCE,7.7
6111,HCE,7.7
6112,HCE,7.7
6113,HCE,7.7
6114,HCE,7.7
6115,HCE,7.7
6116,HCE,7.7
6117,HCE,7.7
6118,HCE,7.7
6119,HCE,7.7
6120,HPE,10.8
6121,HPE,10.8
6122,HPE,10.8
6123,HPE,10.8
6124,HPE,10.8
6125,HPE,10.8
6126,HPE,10.8
6127,HPE,10.8
6128,HCE,7.7
6129,HCE,7.7
6130,HCE,7.7
6131,HCE,7.7
6132,HCE,7.7
6133,HCE,7.7
6134,HCE,7.7
6135,HCE,7.7
6136,HCE,7.7
6137,HCE,7.7
6138,HCE,7.7
6139,HCE,7.7
6140,HCE,7.7
6141,HCE,7.7
6142,HCE,7.7
6143,HCE,7.7
6144,HPE,10.8
6145,HPE,10.8
6146,HPE,10.8
6147,HPE,10.8
6148,HPE,10.8
6149,HPE,10.8
6150,HPE,10.8
6151,HPE,10.8
6152,HCE,7.7
6153,HCE,7.7
6154,HCE,7.7
6155,HCE,7.7
6156,HCE,7.7
6157,HCE,7.7
6158,HCE,7.7
6159,HCE,7.7
6160,HCE,7.7
6161,HCE,7.7
6162,HCE,7.7
6163,HCE,7.7
6164,HCE,7.7
6165,HCE,7.7
6166,HCE,7.7
6167,HCE,7.7
6168,HPE,10.8
6169,HPE,10.8
6170,HPE,10.8
6171,HPE,10.8
6172,HPE,10.8
6173,HPE,10.8
6174,HPE,10.8
6175,HPE,10.8
6176,HCE,7.7
6177,HCE,7.7
6178,HCE,7.7
6179,HCE,7.7
6180,HCE,7.7
6181,HCE,7.7
6182,HCE,7.7
6183,HCE,7.7
6184,HCE,7.7
6185,HCE,7.7
6186,HCE,7.7
6187,HCE,7.7
6188,HCE,7.7
6189,HCE,7.7
6190,HCE,7.7
6191,HCE,7.7
6192,HPE,10.8
6193,HPE,10.8
6194,HPE,10.8
6195,HPE,10.8
6196,HPE,10.8
6197,HPE,10.8
6198,HPE,10.8
6199,HPE,10.8
6200,HCE,7.7
6201,HCE,7.7
6202,HCE,7.7
6203,HCE,7.7
6204,HCE,7.7
6205,HCE,7.7
6206,HCE,7.7
6207,HCE,7.7
6208,HCE,7.7
6209,HCE,7.7
6210,HCE,7.7
6211,HCE,7.7
6212,HCE,7.7
6213,HCE,7.7
6214,HCE,7.7
6215,HCE,7.7
6216,HPE,10.8
6217,HPE,10.8
6218,HPE,10.8
6219,HPE,10.8
6220,HPE,10.8
6221,HPE,10.8
6222,HPE,10.8
6223,HPE,10.8
6224,HCE,7.7
6225,HCE,7.7
6226,HCE,7.7
6227,HCE,7.7
6228,HCE,7.7
6229,HCE,7.7
6230,HCE,7.7
6231,HCE,7.7
6232,HCE,7.7
6233,HCE,7.7
6234,HCE,7.7
6235,HCE,7.7
6236,HCE,7.7
6237,HCE,7.7
6238,HCE,7.7
6239,HCE,7.7
6240,HPE,10.8
6241,HPE,10.8
6242,HPE,10.8
6243,HPE,10.8
6244,HPE,10.8
6245,HPE,10.8
6246,HPE,10.8
6247,HPE,10.8
6248,HCE,7.7
6249,HCE,7.7
6250,HCE,7.7
6251,HCE,7.7
6252,HCE,7.7
6253,HCE,7.7
6254,HCE,7.7
6255,HCE,7.7
6256,HCE,7.7
6257,HCE,7.7
6258,HCE,7.7
6259,HCE,7.7
6260,HCE,7.7
6261,HCE,7.7
6262,HCE,7.7
6263,HCE,7.7
6264,HPE,10.8
6265,HPE,10.8
6266,HPE,10.8
6267,HPE,10.8
6268,HPE,10.8
6269,HPE,10.8
6270,HPE,10.8
6271,HPE,10.8
6272,HCE,7.7
6273,HCE,7.7
6274,HCE,7.7
6275,HCE,7.7
6276,HCE,7.7
6277,HCE,7.7
6278,HCE,7.7
6279,HCE,7.7
6280,HCE,7.7
6281,HCE,7.7
6282,HCE,7.7
6283,HCE,7.7
6284,HCE,7.7
6285,HCE,7.7
6286,HCE,7.7
6287,HCE,7.7
6288,HPE,10.8
6289,HPE,10.8
6290,HPE,10.8
6291,HPE,10.8
6292,HPE,10.8
6293,HPE,10.8
6294,HPE,10.8
6295,HPE,10.8
6296,HCE,7.7
6297,HCE,7.7
6298,HCE,7.7
6299,HCE,7.7
6300,HCE,7.7
6301,HCE,7.7
6302,HCE,7.7
6303,HCE,7.7
6304,HCE,7.7
6305,HCE,7.7
6306,HCE,7.7
6307,HCE,7.7
6308,HCE,7.7
6309,HCE,7.7
6310,HCE,7.7
6311,HCE,7.7
6312,HPE,10.8
6313,HPE,10.8
6314,HPE,10.8
6315,HPE,10.8
6316,HPE,10.8
6317,HPE,10.8
6318,HPE,10.8
6319,HPE,10.8
6320,HCE,7.7
6321,HCE,7.7
6322,HCE,7.7
6323,HCE,7.7
6324,HCE,7.7
6325,HCE,7.7
6326,HCE,7.7
6327,HCE,7.7
6328,HCE,7.7
6329,HCE,7.7
6330,HCE,7.7
6331,HCE,7.7
6332,HCE,7.7
6333,HCE,7.7
6334,HCE,7.7
6335,HCE,7.7
6336,HPE,10.8
6337,HPE,10.8
6338,HPE,10.8
6339,HPE,10.8
6340,HPE,10.8
6341,HPE,10.8
6342,HPE,10.8
6343,HPE,10.8
6344,HCE,7.7
6345,HCE,7.7
6346,HCE,7.7
6347,HCE,7.7
6348,HCE,7.7
6349,HCE,7.7
6350,HCE,7.7
6351,HCE,7.7
6352,HCE,7.7
6353,HCE,7.7
6354,HCE,7.7
6355,HCE,7.7
6356,HCE,7.7
6357,HCE,7.7
6358,HCE,7.7
6359,HCE,7.7
6360,HPE,10.8
6361,HPE,10.8
6362,HPE,10.8
6363,HPE,10.8
6364,HPE,10.8
6365,HPE,10.8
6366,HPE,10.8
6367,HPE,10.8
6368,HCE,7.7
6369,HCE,7.7
6370,HCE,7.7
6371,HCE,7.7
6372,HCE,7.7
6373,HCE,7.7
6374,HCE,7.7
6375,HCE,7.7
6376,HCE,7.7
6377,HCE,7.7
6378,HCE,7.7
6379,HCE,7.7
6380,HCE,7.7
6381,HCE,7.7
6382,HCE,7.7
6383,HCE,7.7
6384,HPE,10.8
6385,HPE,10.8
6386,HPE,10.8
6387,HPE,10.8
6388,HPE,10.8
6389,HPE,10.8
6390,HPE,10.8
6391,HPE,10.8
6392,HCE,7.7
6393,HCE,7.7
6394,HCE,7.7
6395,HCE,7.7
6396,HCE,7.7
6397,HCE,7.7
6398,HCE,7.7
6399,HCE,7.7
6400,HCE,7.7
6401,HCE,7.7
6402,HCE,7.7
6403,HCE,7.7
6404,HCE,7.7
6405,HCE,7.7
6406,HCE,7.7
6407,HCE,7.7
6408,HPE,10.8
6409,HPE,10.8
6410,HPE,10.8
6411,HPE,10.8
6412,HPE,10.8
6413,HPE,10.8
6414,HPE,10.8
6415,HPE,10.8
6416,HCE,7.7
6417,HCE,7.7
6418,HCE,7.7
6419,HCE,7.7
6420,HCE,7.7
6421,HCE,7.7
6422,HCE,7.7
6423,HCE,7.7
6424,HCE,7.7
6425,HCE,7.7
6426,HCE,7.7
6427,HCE,7.7
6428,HCE,7.7
6429,HCE,7.7
6430,HCE,7.7
6431,HCE,7.7
6432,HPE,10.8
6433,HPE,10.8
6434,HPE,10.8
6435,HPE,10.8
6436,HPE,10.8
6437,HPE,10.8
6438,HPE,10.8
6439,HPE,10.8
6440,HCE,7.7
6441,HCE,7.7
6442,HCE,7.7
6443,HCE,7.7
6444,HCE,7.7
6445,HCE,7.7
6446,HCE,7.7
6447,HCE,7.7
6448,HCE,7.7
6449,HCE,7.7
6450,HCE,7.7
6451,HCE,7.7
6452,HCE,7.7
6453,HCE,7.7
6454,HCE,7.7
6455,HCE,7.7
6456,HPE,10.8
6457,HPE,10.8
6458,HPE,10.8
6459,HPE,10.8
6460,HPE,10.8
6461,HPE,10.8
6462,HPE,10.8
6463,HPE,10.8
6464,HCE,7.7
6465,HCE,7.7
6466,HCE,7.7
6467,HCE,7.7
6468,HCE,7.7
6469,HCE,7.7
6470,HCE,7.7
6471,HCE,7.7
6472,HCE,7.7
6473,HCE,7.7
6474,HCE,7.7
6475,HCE,7.7
6476,HCE,7.7
6477,HCE,7.7
6478,HCE,7.7
6479,HCE,7.7
6480,HPE,10.8
6481,HPE,10.8
6482,HPE,10.8
6483,HPE,10.8
6484,HPE,10.8
6485,HPE,10.8
6486,HPE,10.8
6487,HPE,10.8
6488,HCE,7.7
6489,HCE,7.7
6490,HCE,7.7
6491,HCE,7.7
6492,HCE,7.7
6493,HCE,7.7
6494,HCE,7.7
6495,HCE,7.7
6496,HCE,7.7
6497,HCE,7.7
6498,HCE,7.7
6499,HCE,7.7
6500,HCE,7.7
6501,HCE,7.7
6502,HCE,7.7
6503,HCE,7.7
6504,HPE,10.8
6505,HPE,10.8
6506,HPE,10.8
6507,HPE,10.8
6508,HPE,10.8
6509,HPE,10.8
6510,HPE,10.8
6511,HPE,10.8
6512,HCE,7.7
6513,HCE,7.7
6514,HCE,7.7
6515,HCE,7.7
6516,HCE,7.7
6517,HCE,7.7
6518,HCE,7.7
6519,HCE,7.7
6520,HCE,7.7
6521,HCE,7.7
6522,HCE,7.7
6523,HCE,7.7
6524,HCE,7.7
6525,HCE,7.7
6526,HCE,7.7
6527,HCE,7.7
6528,HPE,10.8
6529,HPE,10.8
6530,HPE,10.8
6531,HPE,10.8
6532,HPE,10.8
6533,HPE,10.8
6534,HPE,10.8
6535,HPE,10.8
6536,HCE,7.7
6537,HCE,7.7
6538,HCE,7.7
6539,HCE,7.7
6540,HCE,7.7
6541,HCE,7.7
6542,HCE,7.7
6543,HCE,7.7
6544,HCE,7.7
6545,HCE,7.7
6546,HCE,7.7
6547,HCE,7.7
6548,HCE,7.7
6549,HCE,7.7
6550,HCE,7.7
6551,HCE,7.7
6552,HPE,10.8
6553,HPE,10.8
6554,HPE,10.8
6555,HPE,10.8
6556,HPE,10.8
6557,HPE,10.8
6558,HPE,10.8
6559,HPE,10.8
6560,HCE,7.7
6561,HCE,7.7
6562,HCE,7.7
6563,HCE,7.7
6564,HCE,7.7
6565,HCE,7.7
6566,HCE,7.7
6567,HCE,7.7
6568,HCE,7.7
6569,HCE,7.7
6570,HCE,7.7
6571,HCE,7.7
6572,HCE,7.7
6573,HCE,7.7
6574,HCE,7.7
6575,HCE,7.7
6576,HPE,10.8
6577,HPE,10.8
6578,HPE,10.8
6579,HPE,10.8
6580,HPE,10.8
6581,HPE,10.8
6582,HPE,10.8
6583,HPE,10.8
6584,HCE,7.7
6585,HCE,7.7
6586,HCE,7.7
6587,HCE,7.7
6588,HCE,7.7
6589,HCE,7.7
6590,HCE,7.7
6591,HCE,7.7
6592,HCE,7.7
6593,HCE,7.7
6594,HCE,7.7
6595,HCE,7.7
6596,HCE,7.7
6597,HCE,7.7
6598,HCE,7.7
6599,HCE,7.7
6600,HPE,10.8
6601,HPE,10.8
6602,HPE,10.8
6603,HPE,10.8
6604,HPE,10.8
6605,HPE,10.8
6606,HPE,10.8
6607,HPE,10.8
6608,HCE,7.7
6609,HCE,7.7
6610,HCE,7.7
6611,HCE,7.7
6612,HCE,7.7
6613,HCE,7.7
6614,HCE,7.7
6615,HCE,7.7
6616,HCE,7.7
6617,HCE,7.7
6618,HCE,7.7
6619,HCE,7.7
6620,HCE,7.7
6621,HCE,7.7
6622,HCE,7.7
6623,HCE,7.7
6624,HPE,10.8
6625,HPE,10.8
6626,HPE,10.8
6627,HPE,10.8
6628,HPE,10.8
6629,HPE,10.8
6630,HPE,10.8
6631,HPE,10.8
6632,HCE,7.7
6633,HCE,7.7
6634,HCE,7.7
6635,HCE,7.7
6636,HCE,7.7
6637,HCE,7.7
6638,HCE,7.7
6639,HCE,7.7
6640,HCE,7.7
6641,HCE,7.7
6642,HCE,7.7
6643,HCE,7.7
6644,HCE,7.7
6645,HCE,7.7
6646,HCE,7.7
6647,HCE,7.7
6648,HPE,10.8
6649,HPE,10.8
6650,HPE,10.8
6651,HPE,10.8
6652,HPE,10.8
6653,HPE,10.8
6654,HPE,10.8
6655,HPE,10.8
6656,HCE,7.7
6657,HCE,7.7
6658,HCE,7.7
6659,HCE,7.7
6660,HCE,7.7
6661,HCE,7.7
6662,HCE,7.7
6663,HCE,7.7
6664,HCE,7.7
6665,HCE,7.7
6666,HCE,7.7
6667,HCE,7.7
6668,HCE,7.7
6669,HCE,7.7
6670,HCE,7.7
6671,HCE,7.7
6672,HPE,10.8
6673,HPE,10.8
6674,HPE,10.8
6675,HPE,10.8
6676,HPE,10.8
6677,HPE,10.8
6678,HPE,10.8
6679,HPE,10.8
6680,HCE,7.7
6681,HCE,7.7
6682,HCE,7.7
6683,HCE,7.7
6684,HCE,7.7
6685,HCE,7.7
6686,HCE,7.7
6687,HCE,7.7
6688,HCE,7.7
6689,HCE,7.7
6690,HCE,7.7
6691,HCE,7.7
6692,HCE,7.7
6693,HCE,7.7
6694,HCE,7.7
6695,HCE,7.7
6696,HPE,10.8
6697,HPE,10.8
6698,HPE,10.8
6699,HPE,10.8
6700,HPE,10.8
6701,HPE,10.8
