TIMESTAMP,Calendrier,HTB
4341,HCE,5
4342,HCE,5
4343,HCE,5
4344,HPE,7
4345,HPE,7
4346,HPE,7
4347,HPE,7
4348,HPE,7
4349,HPE,7
4350,HPE,7
4351,HPE,7
4352,HCE,5
4353,HCE,5
4354,HCE,5
4355,HCE,5
4356,HCE,5
4357,HCE,5
4358,HCE,5
4359,HCE,5
4360,HCE,5
4361,HCE,5
4362,HCE,5
4363,HCE,5
4364,HCE,5
4365,HCE,5
4366,HCE,5
4367,HCE,5
4368,HPE,7
4369,HPE,7
4370,HPE,7
4371,HPE,7
4372,HPE,7
4373,HPE,7
4374,HPE,7
4375,HPE,7
4376,HCE,5
4377,HCE,5
4378,HCE,5
4379,HCE,5
4380,HCE,5
4381,HCE,5
4382,HCE,5
4383,HCE,5
4384,HCE,5
4385,HCE,5
4386,HCE,5
4387,HCE,5
4388,HCE,5
4389,HCE,5
4390,HCE,5
4391,HCE,5
4392,HPE,7
4393,HPE,7
4394,HPE,7
4395,HPE,7
4396,HPE,7
4397,HPE,7
4398,HPE,7
4399,HPE,7
4400,HCE,5
4401,HCE,5
4402,HCE,5
4403,HCE,5
4404,HCE,5
4405,HCE,5
4406,HCE,5
4407,HCE,5
4408,HCE,5
4409,HCE,5
4410,HCE,5
4411,HCE,5
4412,HCE,5
4413,HCE,5
4414,HCE,5
4415,HCE,5
4416,HPE,7
4417,HPE,7
4418,HPE,7
4419,HPE,7
4420,HPE,7
4421,HPE,7
4422,HPE,7
4423,HPE,7
4424,HCE,5
4425,HCE,5
4426,HCE,5
4427,HCE,5
4428,HCE,5
4429,HCE,5
4430,HCE,5
4431,HCE,5
4432,HCE,5
4433,HCE,5
4434,HCE,5
4435,HCE,5
4436,HCE,5
4437,HCE,5
4438,HCE,5
4439,HCE,5
4440,HPE,7
4441,HPE,7
4442,HPE,7
4443,HPE,7
4444,HPE,7
4445,HPE,7
4446,HPE,7
4447,HPE,7
4448,HCE,5
4449,HCE,5
4450,HCE,5
4451,HCE,5
4452,HCE,5
4453,HCE,5
4454,HCE,5
4455,HCE,5
4456,HCE,5
4457,HCE,5
4458,HCE,5
4459,HCE,5
4460,HCE,5
4461,HCE,5
4462,HCE,5
4463,HCE,5
4464,HPE,7
4465,HPE,7
4466,HPE,7
4467,HPE,7
4468,HPE,7
4469,HPE,7
4470,HPE,7
4471,HPE,7
4472,HCE,5
4473,HCE,5
4474,HCE,5
4475,HCE,5
4476,HCE,5
4477,HCE,5
4478,HCE,5
4479,HCE,5
4480,HCE,5
4481,HCE,5
4482,HCE,5
4483,HCE,5
4484,HCE,5
4485,HCE,5
4486,HCE,5
4487,HCE,5
4488,HPE,7
4489,HPE,7
4490,HPE,7
4491,HPE,7
4492,HPE,7
4493,HPE,7
4494,HPE,7
4495,HPE,7
4496,HCE,5
4497,HCE,5
4498,HCE,5
4499,HCE,5
4500,HCE,5
4501,HCE,5
4502,HCE,5
4503,HCE,5
4504,HCE,5
4505,HCE,5
4506,HCE,5
4507,HCE,5
4508,HCE,5
4509,HCE,5
4510,HCE,5
4511,HCE,5
4512,HPE,7
4513,HPE,7
4514,HPE,7
4515,HPE,7
4516,HPE,7
4517,HPE,7
4518,HPE,7
4519,HPE,7
4520,HCE,5
4521,HCE,5
4522,HCE,5
4523,HCE,5
4524,HCE,5
4525,HCE,5
4526,HCE,5
4527,HCE,5
4528,HCE,5
4529,HCE,5
4530,HCE,5
4531,HCE,5
4532,HCE,5
4533,HCE,5
4534,HCE,5
4535,HCE,5
4536,HPE,7
4537,HPE,7
4538,HPE,7
4539,HPE,7
4540,HPE,7
4541,HPE,7
4542,HPE,7
4543,HPE,7
4544,HCE,5
4545,HCE,5
4546,HCE,5
4547,HCE,5
4548,HCE,5
4549,HCE,5
4550,HCE,5
4551,HCE,5
4552,HCE,5
4553,HCE,5
4554,HCE,5
4555,HCE,5
4556,HCE,5
4557,HCE,5
4558,HCE,5
4559,HCE,5
4560,HPE,7
4561,HPE,7
4562,HPE,7
4563,HPE,7
4564,HPE,7
4565,HPE,7
4566,HPE,7
4567,HPE,7
4568,HCE,5
4569,HCE,5
4570,HCE,5
4571,HCE,5
4572,HCE,5
4573,HCE,5
4574,HCE,5
4575,HCE,5
4576,HCE,5
4577,HCE,5
4578,HCE,5
4579,HCE,5
4580,HCE,5
4581,HCE,5
4582,HCE,5
4583,HCE,5
4584,HPE,7
4585,HPE,7
4586,HPE,7
4587,HPE,7
4588,HPE,7
4589,HPE,7
4590,HPE,7
4591,HPE,7
4592,HCE,5
4593,HCE,5
4594,HCE,5
4595,HCE,5
4596,HCE,5
4597,HCE,5
4598,HCE,5
4599,HCE,5
4600,HCE,5
4601,HCE,5
4602,HCE,5
4603,HCE,5
4604,HCE,5
4605,HCE,5
4606,HCE,5
4607,HCE,5
4608,HPE,7
4609,HPE,7
4610,HPE,7
4611,HPE,7
4612,HPE,7
4613,HPE,7
4614,HPE,7
4615,HPE,7
4616,HCE,5
4617,HCE,5
4618,HCE,5
4619,HCE,5
4620,HCE,5
4621,HCE,5
4622,HCE,5
4623,HCE,5
4624,HCE,5
4625,HCE,5
4626,HCE,5
4627,HCE,5
4628,HCE,5
4629,HCE,5
4630,HCE,5
4631,HCE,5
4632,HPE,7
4633,HPE,7
4634,HPE,7
4635,HPE,7
4636,HPE,7
4637,HPE,7
4638,HPE,7
4639,HPE,7
4640,HCE,5
4641,HCE,5
4642,HCE,5
4643,HCE,5
4644,HCE,5
4645,HCE,5
4646,HCE,5
4647,HCE,5
4648,HCE,5
4649,HCE,5
4650,HCE,5
4651,HCE,5
4652,HCE,5
4653,HCE,5
4654,HCE,5
4655,HCE,5
4656,HPE,7
4657,HPE,7
4658,HPE,7
4659,HPE,7
4660,HPE,7
4661,HPE,7
4662,HPE,7
4663,HPE,7
4664,HCE,5
4665,HCE,5
4666,HCE,5
4667,HCE,5
4668,HCE,5
4669,HCE,5
4670,HCE,5
4671,HCE,5
4672,HCE,5
4673,HCE,5
4674,HCE,5
4675,HCE,5
4676,HCE,5
4677,HCE,5
4678,HCE,5
4679,HCE,5
4680,HPE,7
4681,HPE,7
4682,HPE,7
4683,HPE,7
4684,HPE,7
4685,HPE,7
4686,HPE,7
4687,HPE,7
4688,HCE,5
4689,HCE,5
4690,HCE,5
4691,HCE,5
4692,HCE,5
4693,HCE,5
4694,HCE,5
4695,HCE,5
4696,HCE,5
4697,HCE,5
4698,HCE,5
4699,HCE,5
4700,HCE,5
4701,HCE,5
4702,HCE,5
4703,HCE,5
4704,HPE,7
4705,HPE,7
4706,HPE,7
4707,HPE,7
4708,HPE,7
4709,HPE,7
4710,HPE,7
4711,HPE,7
4712,HCE,5
4713,HCE,5
4714,HCE,5
4715,HCE,5
4716,HCE,5
4717,HCE,5
4718,HCE,5
4719,HCE,5
4720,HCE,5
4721,HCE,5
4722,HCE,5
4723,HCE,5
4724,HCE,5
4725,HCE,5
4726,HCE,5
4727,HCE,5
4728,HPE,7
4729,HPE,7
4730,HPE,7
4731,HPE,7
4732,HPE,7
4733,HPE,7
4734,HPE,7
4735,HPE,7
4736,HCE,5
4737,HCE,5
4738,HCE,5
4739,HCE,5
4740,HCE,5
4741,HCE,5
4742,HCE,5
4743,HCE,5
4744,HCE,5
4745,HCE,5
4746,HCE,5
4747,HCE,5
4748,HCE,5
4749,HCE,5
4750,HCE,5
4751,HCE,5
4752,HPE,7
4753,HPE,7
4754,HPE,7
4755,HPE,7
4756,HPE,7
4757,HPE,7
4758,HPE,7
4759,HPE,7
4760,HCE,5
4761,HCE,5
4762,HCE,5
4763,HCE,5
4764,HCE,5
4765,HCE,5
4766,HCE,5
4767,HCE,5
4768,HCE,5
4769,HCE,5
4770,HCE,5
4771,HCE,5
4772,HCE,5
4773,HCE,5
4774,HCE,5
4775,HCE,5
4776,HPE,7
4777,HPE,7
4778,HPE,7
4779,HPE,7
4780,HPE,7
4781,HPE,7
4782,HPE,7
4783,HPE,7
4784,HCE,5
4785,HCE,5
4786,HCE,5
4787,HCE,5
4788,HCE,5
4789,HCE,5
4790,HCE,5
4791,HCE,5
4792,HCE,5
4793,HCE,5
4794,HCE,5
4795,HCE,5
4796,HCE,5
4797,HCE,5
4798,HCE,5
4799,HCE,5
4800,HPE,7
4801,HPE,7
4802,HPE,7
4803,HPE,7
4804,HPE,7
4805,HPE,7
4806,HPE,7
4807,HPE,7
4808,HCE,5
4809,HCE,5
4810,HCE,5
4811,HCE,5
4812,HCE,5
4813,HCE,5
4814,HCE,5
4815,HCE,5
4816,HCE,5
4817,HCE,5
4818,HCE,5
4819,HCE,5
4820,HCE,5
4821,HCE,5
4822,HCE,5
4823,HCE,5
4824,HPE,7
4825,HPE,7
4826,HPE,7
4827,HPE,7
4828,HPE,7
4829,HPE,7
4830,HPE,7
4831,HPE,7
4832,HCE,5
4833,HCE,5
4834,HCE,5
4835,HCE,5
4836,HCE,5
4837,HCE,5
4838,HCE,5
4839,HCE,5
4840,HCE,5
4841,HCE,5
4842,HCE,5
4843,HCE,5
4844,HCE,5
4845,HCE,5
4846,HCE,5
4847,HCE,5
4848,HPE,7
4849,HPE,7
4850,HPE,7
4851,HPE,7
4852,HPE,7
4853,HPE,7
4854,HPE,7
4855,HPE,7
4856,HCE,5
4857,HCE,5
4858,HCE,5
4859,HCE,5
4860,HCE,5
4861,HCE,5
4862,HCE,5
4863,HCE,5
4864,HCE,5
4865,HCE,5
4866,HCE,5
4867,HCE,5
4868,HCE,5
4869,HCE,5
4870,HCE,5
4871,HCE,5
4872,HPE,7
4873,HPE,7
4874,HPE,7
4875,HPE,7
4876,HPE,7
4877,HPE,7
4878,HPE,7
4879,HPE,7
4880,HCE,5
4881,HCE,5
4882,HCE,5
4883,HCE,5
4884,HCE,5
4885,HCE,5
4886,HCE,5
4887,HCE,5
4888,HCE,5
4889,HCE,5
4890,HCE,5
4891,HCE,5
4892,HCE,5
4893,HCE,5
4894,HCE,5
4895,HCE,5
4896,HPE,7
4897,HPE,7
4898,HPE,7
4899,HPE,7
4900,HPE,7
4901,HPE,7
4902,HPE,7
4903,HPE,7
4904,HCE,5
4905,HCE,5
4906,HCE,5
4907,HCE,5
4908,HCE,5
4909,HCE,5
4910,HCE,5
4911,HCE,5
4912,HCE,5
4913,HCE,5
4914,HCE,5
4915,HCE,5
4916,HCE,5
4917,HCE,5
4918,HCE,5
4919,HCE,5
4920,HPE,7
4921,HPE,7
4922,HPE,7
4923,HPE,7
4924,HPE,7
4925,HPE,7
4926,HPE,7
4927,HPE,7
4928,HCE,5
4929,HCE,5
4930,HCE,5
4931,HCE,5
4932,HCE,5
4933,HCE,5
4934,HCE,5
4935,HCE,5
4936,HCE,5
4937,HCE,5
4938,HCE,5
4939,HCE,5
4940,HCE,5
4941,HCE,5
4942,HCE,5
4943,HCE,5
4944,HPE,7
4945,HPE,7
4946,HPE,7
4947,HPE,7
4948,HPE,7
4949,HPE,7
4950,HPE,7
4951,HPE,7
4952,HCE,5
4953,HCE,5
4954,HCE,5
4955,HCE,5
4956,HCE,5
4957,HCE,5
4958,HCE,5
4959,HCE,5
4960,HCE,5
4961,HCE,5
4962,HCE,5
4963,HCE,5
4964,HCE,5
4965,HCE,5
4966,HCE,5
4967,HCE,5
4968,HPE,7
4969,HPE,7
4970,HPE,7
4971,HPE,7
4972,HPE,7
4973,HPE,7
4974,HPE,7
4975,HPE,7
4976,HCE,5
4977,HCE,5
4978,HCE,5
4979,HCE,5
4980,HCE,5
4981,HCE,5
4982,HCE,5
4983,HCE,5
4984,HCE,5
4985,HCE,5
4986,HCE,5
4987,HCE,5
4988,HCE,5
4989,HCE,5
4990,HCE,5
4991,HCE,5
4992,HPE,7
4993,HPE,7
4994,HPE,7
4995,HPE,7
4996,HPE,7
4997,HPE,7
4998,HPE,7
4999,HPE,7
5000,HCE,5
5001,HCE,5
5002,HCE,5
5003,HCE,5
5004,HCE,5
5005,HCE,5
5006,HCE,5
5007,HCE,5
5008,HCE,5
5009,HCE,5
5010,HCE,5
5011,HCE,5
5012,HCE,5
5013,HCE,5
5014,HCE,5
5015,HCE,5
5016,HPE,7
5017,HPE,7
5018,HPE,7
5019,HPE,7
5020,HPE,7
5021,HPE,7
5022,HPE,7
5023,HPE,7
5024,HCE,5
5025,HCE,5
5026,HCE,5
5027,HCE,5
5028,HCE,5
5029,HCE,5
5030,HCE,5
5031,HCE,5
5032,HCE,5
5033,HCE,5
5034,HCE,5
5035,HCE,5
5036,HCE,5
5037,HCE,5
5038,HCE,5
5039,HCE,5
5040,HPE,7
5041,HPE,7
5042,HPE,7
5043,HPE,7
5044,HPE,7
5045,HPE,7
5046,HPE,7
5047,HPE,7
5048,HCE,5
5049,HCE,5
5050,HCE,5
5051,HCE,5
5052,HCE,5
5053,HCE,5
5054,HCE,5
5055,HCE,5
5056,HCE,5
5057,HCE,5
5058,HCE,5
5059,HCE,5
5060,HCE,5
5061,HCE,5
5062,HCE,5
5063,HCE,5
5064,HPE,7
5065,HPE,7
5066,HPE,7
5067,HPE,7
5068,HPE,7
5069,HPE,7
5070,HPE,7
5071,HPE,7
5072,HCE,5
5073,HCE,5
5074,HCE,5
5075,HCE,5
5076,HCE,5
5077,HCE,5
5078,HCE,5
5079,HCE,5
5080,HCE,5
5081,HCE,5
5082,HCE,5
5083,HCE,5
5084,HCE,5
5085,HCE,5
5086,HCE,5
5087,HCE,5
5088,HPE,7
5089,HPE,7
5090,HPE,7
5091,HPE,7
5092,HPE,7
5093,HPE,7
5094,HPE,7
5095,HPE,7
5096,HCE,5
5097,HCE,5
5098,HCE,5
5099,HCE,5
5100,HCE,5
5101,HCE,5
5102,HCE,5
5103,HCE,5
5104,HCE,5
5105,HCE,5
5106,HCE,5
5107,HCE,5
5108,HCE,5
5109,HCE,5
5110,HCE,5
5111,HCE,5
5112,HPE,7
5113,HPE,7
5114,HPE,7
5115,HPE,7
5116,HPE,7
5117,HPE,7
5118,HPE,7
5119,HPE,7
5120,HCE,5
5121,HCE,5
5122,HCE,5
5123,HCE,5
5124,HCE,5
5125,HCE,5
5126,HCE,5
5127,HCE,5
5128,HCE,5
5129,HCE,5
5130,HCE,5
5131,HCE,5
5132,HCE,5
5133,HCE,5
5134,HCE,5
5135,HCE,5
5136,HPE,7
5137,HPE,7
5138,HPE,7
5139,HPE,7
5140,HPE,7
5141,HPE,7
5142,HPE,7
5143,HPE,7
5144,HCE,5
5145,HCE,5
5146,HCE,5
5147,HCE,5
5148,HCE,5
5149,HCE,5
5150,HCE,5
5151,HCE,5
5152,HCE,5
5153,HCE,5
5154,HCE,5
5155,HCE,5
5156,HCE,5
5157,HCE,5
5158,HCE,5
5159,HCE,5
5160,HPE,7
5161,HPE,7
5162,HPE,7
5163,HPE,7
5164,HPE,7
5165,HPE,7
5166,HPE,7
5167,HPE,7
5168,HCE,5
5169,HCE,5
5170,HCE,5
5171,HCE,5
5172,HCE,5
5173,HCE,5
5174,HCE,5
5175,HCE,5
5176,HCE,5
5177,HCE,5
5178,HCE,5
5179,HCE,5
5180,HCE,5
5181,HCE,5
5182,HCE,5
5183,HCE,5
5184,HPE,7
5185,HPE,7
5186,HPE,7
5187,HPE,7
5188,HPE,7
5189,HPE,7
5190,HPE,7
5191,HPE,7
5192,HCE,5
5193,HCE,5
5194,HCE,5
5195,HCE,5
5196,HCE,5
5197,HCE,5
5198,HCE,5
5199,HCE,5
5200,HCE,5
5201,HCE,5
5202,HCE,5
5203,HCE,5
5204,HCE,5
5205,HCE,5
5206,HCE,5
5207,HCE,5
5208,HPE,7
5209,HPE,7
5210,HPE,7
5211,HPE,7
5212,HPE,7
5213,HPE,7
5214,HPE,7
5215,HPE,7
5216,HCE,5
5217,HCE,5
5218,HCE,5
5219,HCE,5
5220,HCE,5
5221,HCE,5
5222,HCE,5
5223,HCE,5
5224,HCE,5
5225,HCE,5
5226,HCE,5
5227,HCE,5
5228,HCE,5
5229,HCE,5
5230,HCE,5
5231,HCE,5
5232,HPE,7
5233,HPE,7
5234,HPE,7
5235,HPE,7
5236,HPE,7
5237,HPE,7
5238,HPE,7
5239,HPE,7
5240,HCE,5
5241,HCE,5
5242,HCE,5
5243,HCE,5
5244,HCE,5
5245,HCE,5
5246,HCE,5
5247,HCE,5
5248,HCE,5
5249,HCE,5
5250,HCE,5
5251,HCE,5
5252,HCE,5
5253,HCE,5
5254,HCE,5
5255,HCE,5
5256,HPE,7
5257,HPE,7
5258,HPE,7
5259,HPE,7
5260,HPE,7
5261,HPE,7
5262,HPE,7
5263,HPE,7
5264,HCE,5
5265,HCE,5
5266,HCE,5
5267,HCE,5
5268,HCE,5
5269,HCE,5
5270,HCE,5
5271,HCE,5
5272,HCE,5
5273,HCE,5
5274,HCE,5
5275,HCE,5
5276,HCE,5
5277,HCE,5
5278,HCE,5
5279,HCE,5
5280,HPE,7
5281,HPE,7
5282,HPE,7
5283,HPE,7
5284,HPE,7
5285,HPE,7
5286,HPE,7
5287,HPE,7
5288,HCE,5
5289,HCE,5
5290,HCE,5
5291,HCE,5
5292,HCE,5
5293,HCE,5
5294,HCE,5
5295,HCE,5
5296,HCE,5
5297,HCE,5
5298,HCE,5
5299,HCE,5
5300,HCE,5
5301,HCE,5
5302,HCE,5
5303,HCE,5
5304,HPE,7
5305,HPE,7
5306,HPE,7
5307,HPE,7
5308,HPE,7
5309,HPE,7
5310,HPE,7
5311,HPE,7
5312,HCE,5
5313,HCE,5
5314,HCE,5
5315,HCE,5
5316,HCE,5
5317,HCE,5
5318,HCE,5
5319,HCE,5
5320,HCE,5
5321,HCE,5
5322,HCE,5
5323,HCE,5
5324,HCE,5
5325,HCE,5
5326,HCE,5
5327,HCE,5
5328,HPE,7
5329,HPE,7
5330,HPE,7
5331,HPE,7
5332,HPE,7
5333,HPE,7
5334,HPE,7
5335,HPE,7
5336,HCE,5
5337,HCE,5
5338,HCE,5
5339,HCE,5
5340,HCE,5
5341,HCE,5
5342,HCE,5
5343,HCE,5
5344,HCE,5
5345,HCE,5
5346,HCE,5
5347,HCE,5
5348,HCE,5
5349,HCE,5
5350,HCE,5
5351,HCE,5
5352,HPE,7
5353,HPE,7
5354,HPE,7
5355,HPE,7
5356,HPE,7
5357,HPE,7
5358,HPE,7
5359,HPE,7
5360,HCE,5
5361,HCE,5
5362,HCE,5
5363,HCE,5
5364,HCE,5
5365,HCE,5
5366,HCE,5
5367,HCE,5
5368,HCE,5
5369,HCE,5
5370,HCE,5
5371,HCE,5
5372,HCE,5
5373,HCE,5
5374,HCE,5
5375,HCE,5
5376,HPE,7
5377,HPE,7
5378,HPE,7
5379,HPE,7
5380,HPE,7
5381,HPE,7
5382,HPE,7
5383,HPE,7
5384,HCE,5
5385,HCE,5
5386,HCE,5
5387,HCE,5
5388,HCE,5
5389,HCE,5
5390,HCE,5
5391,HCE,5
5392,HCE,5
5393,HCE,5
5394,HCE,5
5395,HCE,5
5396,HCE,5
5397,HCE,5
5398,HCE,5
5399,HCE,5
5400,HPE,7
5401,HPE,7
5402,HPE,7
5403,HPE,7
5404,HPE,7
5405,HPE,7
5406,HPE,7
5407,HPE,7
5408,HCE,5
5409,HCE,5
5410,HCE,5
5411,HCE,5
5412,HCE,5
5413,HCE,5
5414,HCE,5
5415,HCE,5
5416,HCE,5
5417,HCE,5
5418,HCE,5
5419,HCE,5
5420,HCE,5
5421,HCE,5
5422,HCE,5
5423,HCE,5
5424,HPE,7
5425,HPE,7
5426,HPE,7
5427,HPE,7
5428,HPE,7
5429,HPE,7
5430,HPE,7
5431,HPE,7
5432,HCE,5
5433,HCE,5
5434,HCE,5
5435,HCE,5
5436,HCE,5
5437,HCE,5
5438,HCE,5
5439,HCE,5
5440,HCE,5
5441,HCE,5
5442,HCE,5
5443,HCE,5
5444,HCE,5
5445,HCE,5
5446,HCE,5
5447,HCE,5
5448,HPE,7
5449,HPE,7
5450,HPE,7
5451,HPE,7
5452,HPE,7
5453,HPE,7
5454,HPE,7
5455,HPE,7
5456,HCE,5
5457,HCE,5
5458,HCE,5
5459,HCE,5
5460,HCE,5
5461,HCE,5
5462,HCE,5
5463,HCE,5
5464,HCE,5
5465,HCE,5
5466,HCE,5
5467,HCE,5
5468,HCE,5
5469,HCE,5
5470,HCE,5
5471,HCE,5
5472,HPE,7
5473,HPE,7
5474,HPE,7
5475,HPE,7
5476,HPE,7
5477,HPE,7
5478,HPE,7
5479,HPE,7
5480,HCE,5
5481,HCE,5
5482,HCE,5
5483,HCE,5
5484,HCE,5
5485,HCE,5
5486,HCE,5
5487,HCE,5
5488,HCE,5
5489,HCE,5
5490,HCE,5
5491,HCE,5
5492,HCE,5
5493,HCE,5
5494,HCE,5
5495,HCE,5
5496,HPE,7
5497,HPE,7
5498,HPE,7
5499,HPE,7
5500,HPE,7
5501,HPE,7
5502,HPE,7
5503,HPE,7
5504,HCE,5
5505,HCE,5
5506,HCE,5
5507,HCE,5
5508,HCE,5
5509,HCE,5
5510,HCE,5
5511,HCE,5
5512,HCE,5
5513,HCE,5
5514,HCE,5
5515,HCE,5
5516,HCE,5
5517,HCE,5
5518,HCE,5
5519,HCE,5
5520,HPE,7
5521,HPE,7
5522,HPE,7
5523,HPE,7
5524,HPE,7
5525,HPE,7
5526,HPE,7
5527,HPE,7
5528,HCE,5
5529,HCE,5
5530,HCE,5
5531,HCE,5
5532,HCE,5
5533,HCE,5
5534,HCE,5
5535,HCE,5
5536,HCE,5
5537,HCE,5
5538,HCE,5
5539,HCE,5
5540,HCE,5
5541,HCE,5
5542,HCE,5
5543,HCE,5
5544,HPE,7
5545,HPE,7
5546,HPE,7
5547,HPE,7
5548,HPE,7
5549,HPE,7
5550,HPE,7
5551,HPE,7
5552,HCE,5
5553,HCE,5
5554,HCE,5
5555,HCE,5
5556,HCE,5
5557,HCE,5
5558,HCE,5
5559,HCE,5
5560,HCE,5
5561,HCE,5
5562,HCE,5
5563,HCE,5
5564,HCE,5
5565,HCE,5
5566,HCE,5
5567,HCE,5
5568,HPE,7
5569,HPE,7
5570,HPE,7
5571,HPE,7
5572,HPE,7
5573,HPE,7
5574,HPE,7
5575,HPE,7
5576,HCE,5
5577,HCE,5
5578,HCE,5
5579,HCE,5
5580,HCE,5
5581,HCE,5
5582,HCE,5
5583,HCE,5
5584,HCE,5
5585,HCE,5
5586,HCE,5
5587,HCE,5
5588,HCE,5
5589,HCE,5
5590,HCE,5
5591,HCE,5
5592,HPE,7
5593,HPE,7
5594,HPE,7
5595,HPE,7
5596,HPE,7
5597,HPE,7
5598,HPE,7
5599,HPE,7
5600,HCE,5
5601,HCE,5
5602,HCE,5
5603,HCE,5
5604,HCE,5
5605,HCE,5
5606,HCE,5
5607,HCE,5
5608,HCE,5
5609,HCE,5
5610,HCE,5
5611,HCE,5
5612,HCE,5
5613,HCE,5
5614,HCE,5
5615,HCE,5
5616,HPE,7
5617,HPE,7
5618,HPE,7
5619,HPE,7
5620,HPE,7
5621,HPE,7
5622,HPE,7
5623,HPE,7
5624,HCE,5
5625,HCE,5
5626,HCE,5
5627,HCE,5
5628,HCE,5
5629,HCE,5
5630,HCE,5
5631,HCE,5
5632,HCE,5
5633,HCE,5
5634,HCE,5
5635,HCE,5
5636,HCE,5
5637,HCE,5
5638,HCE,5
5639,HCE,5
5640,HPE,7
5641,HPE,7
5642,HPE,7
5643,HPE,7
5644,HPE,7
5645,HPE,7
5646,HPE,7
5647,HPE,7
5648,HCE,5
5649,HCE,5
5650,HCE,5
5651,HCE,5
5652,HCE,5
5653,HCE,5
5654,HCE,5
5655,HCE,5
5656,HCE,5
5657,HCE,5
5658,HCE,5
5659,HCE,5
5660,HCE,5
5661,HCE,5
5662,HCE,5
5663,HCE,5
5664,HPE,7
5665,HPE,7
5666,HPE,7
5667,HPE,7
5668,HPE,7
5669,HPE,7
5670,HPE,7
5671,HPE,7
5672,HCE,5
5673,HCE,5
5674,HCE,5
5675,HCE,5
5676,HCE,5
5677,HCE,5
5678,HCE,5
5679,HCE,5
5680,HCE,5
5681,HCE,5
5682,HCE,5
5683,HCE,5
5684,HCE,5
5685,HCE,5
5686,HCE,5
5687,HCE,5
5688,HPE,7
5689,HPE,7
5690,HPE,7
5691,HPE,7
5692,HPE,7
5693,HPE,7
5694,HPE,7
5695,HPE,7
5696,HCE,5
5697,HCE,5
5698,HCE,5
5699,HCE,5
5700,HCE,5
5701,HCE,5
5702,HCE,5
5703,HCE,5
5704,HCE,5
5705,HCE,5
5706,HCE,5
5707,HCE,5
5708,HCE,5
5709,HCE,5
5710,HCE,5
5711,HCE,5
5712,HPE,7
5713,HPE,7
5714,HPE,7
5715,HPE,7
5716,HPE,7
5717,HPE,7
5718,HPE,7
5719,HPE,7
5720,HCE,5
5721,HCE,5
5722,HCE,5
5723,HCE,5
5724,HCE,5
5725,HCE,5
5726,HCE,5
5727,HCE,5
5728,HCE,5
5729,HCE,5
5730,HCE,5
5731,HCE,5
5732,HCE,5
5733,HCE,5
5734,HCE,5
5735,HCE,5
5736,HPE,7
5737,HPE,7
5738,HPE,7
5739,HPE,7
5740,HPE,7
5741,HPE,7
5742,HPE,7
5743,HPE,7
5744,HCE,5
5745,HCE,5
5746,HCE,5
5747,HCE,5
5748,HCE,5
5749,HCE,5
5750,HCE,5
5751,HCE,5
5752,HCE,5
5753,HCE,5
5754,HCE,5
5755,HCE,5
5756,HCE,5
5757,HCE,5
5758,HCE,5
5759,HCE,5
5760,HPE,7
5761,HPE,7
5762,HPE,7
5763,HPE,7
5764,HPE,7
5765,HPE,7
5766,HPE,7
5767,HPE,7
5768,HCE,5
5769,HCE,5
5770,HCE,5
5771,HCE,5
5772,HCE,5
5773,HCE,5
5774,HCE,5
5775,HCE,5
5776,HCE,5
5777,HCE,5
5778,HCE,5
5779,HCE,5
5780,HCE,5
5781,HCE,5
5782,HCE,5
5783,HCE,5
5784,HPE,7
5785,HPE,7
5786,HPE,7
5787,HPE,7
5788,HPE,7
5789,HPE,7
5790,HPE,7
5791,HPE,7
5792,HCE,5
5793,HCE,5
5794,HCE,5
5795,HCE,5
5796,HCE,5
5797,HCE,5
5798,HCE,5
5799,HCE,5
5800,HCE,5
5801,HCE,5
5802,HCE,5
5803,HCE,5
5804,HCE,5
5805,HCE,5
5806,HCE,5
5807,HCE,5
5808,HPE,7
5809,HPE,7
5810,HPE,7
5811,HPE,7
5812,HPE,7
5813,HPE,7
5814,HPE,7
5815,HPE,7
5816,HCE,5
5817,HCE,5
5818,HCE,5
5819,HCE,5
5820,HCE,5
5821,HCE,5
5822,HCE,5
5823,HCE,5
5824,HCE,5
5825,HCE,5
5826,HCE,5
5827,HCE,5
5828,HCE,5
5829,HCE,5
5830,HCE,5
5831,HCE,5
5832,HPE,7
5833,HPE,7
5834,HPE,7
5835,HPE,7
5836,HPE,7
5837,HPE,7
5838,HPE,7
5839,HPE,7
5840,HCE,5
5841,HCE,5
5842,HCE,5
5843,HCE,5
5844,HCE,5
5845,HCE,5
5846,HCE,5
5847,HCE,5
5848,HCE,5
5849,HCE,5
5850,HCE,5
5851,HCE,5
5852,HCE,5
5853,HCE,5
5854,HCE,5
5855,HCE,5
5856,HPE,7
5857,HPE,7
5858,HPE,7
5859,HPE,7
5860,HPE,7
5861,HPE,7
5862,HPE,7
5863,HPE,7
5864,HCE,5
5865,HCE,5
5866,HCE,5
5867,HCE,5
5868,HCE,5
5869,HCE,5
5870,HCE,5
5871,HCE,5
5872,HCE,5
5873,HCE,5
5874,HCE,5
5875,HCE,5
5876,HCE,5
5877,HCE,5
5878,HCE,5
5879,HCE,5
5880,HPE,7
5881,HPE,7
5882,HPE,7
5883,HPE,7
5884,HPE,7
5885,HPE,7
5886,HPE,7
5887,HPE,7
5888,HCE,5
5889,HCE,5
5890,HCE,5
5891,HCE,5
5892,HCE,5
5893,HCE,5
